35.660060213353447,139.695498420013735
35.659812307117882,139.695503192703853
35.659434456098808,139.695458972915958
35.659173545659122,139.695422695751262
35.65889178235031,139.69540957932918
35.658577816250855,139.695408803291031
35.658432816900998,139.695434614678732
35.658308149826219,139.695505399638023
35.657980196490911,139.695681531558364
35.657884925947464,139.695749299272308
35.657691799158613,139.695871453729865
35.657440946184913,139.696194738400379
35.657351187456342,139.696124926018712
35.657135415771677,139.695964892886337
35.656854892323125,139.695804141136108
35.656693085795801,139.695696143337443
35.656407944110988,139.695499917319552
35.656204328253203,139.695378758948294
35.655918066201501,139.695188533833345
35.655417276172507,139.694880408558049
35.655302884223687,139.694792501112175
35.654991213468321,139.694553046454359
35.654726922482709,139.69433363672178
35.654448649817283,139.694142099959606
35.654250321729876,139.693966754320996
35.654123961376627,139.693821148348007
35.653790724913684,139.693416834893327
35.653831727350337,139.693371951423075
35.654219768906245,139.692974112369569
35.654619159376274,139.692677576281199
35.654672842912959,139.69263771719551
35.65471136333543,139.692608389428159
35.654727123286648,139.692596390223514
35.654774649373692,139.692560198015656
35.654994998234635,139.692384864226369
35.655423204908935,139.692042045869073
35.655416615356863,139.691947492111865
35.655531018492276,139.6918631975268
35.655517938684426,139.691818763598178
35.655705502333639,139.691670113004761
35.65582487940263,139.691593941076206
35.655901016132951,139.691545369564238
35.656370663070284,139.691143613435344
35.656648427629712,139.690900879953062
35.656818245665455,139.690753302841443
35.657060600142941,139.690579861840092
35.657140774954925,139.690522340234452
35.657395898783349,139.690339265151607
35.657658797078106,139.690150642021564
35.657792107095261,139.690037219974187
35.657817415515375,139.690416234875244
35.657875183257872,139.690911881895033
35.657917080346515,139.69108852988137
35.658055306931303,139.691381157988531
35.658268822574307,139.691833206516804
35.658409468828182,139.692149054512754
35.658622363186659,139.692614266743476
35.658916338196995,139.69328650165528
35.659083808495843,139.693631019762989
35.659239571588408,139.693961203751883
35.659288780380152,139.694070497092582
35.65936217949622,139.694211426539283
35.659864682469568,139.694966591386361
35.659867825930618,139.694975117596726
35.660060213353447,139.695498420013735
